cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_2_0,-133.1319022686966,-73.98402820410477,40.74960673644643,0.0
cell_2_1,-132.6319022686966,-73.98402820410477,40.74960673644643,15.0
cell_2_2,-133.6319022686966,-73.98402820410477,40.74960673644643,17.0
cell_3_0,-151.59832327617534,-73.98402820410477,40.74960673644643,1.0
cell_3_1,-153.09832327617534,-73.98402820410477,40.74960673644643,18.0
cell_3_2,-149.09832327617534,-73.98402820410477,40.74960673644643,6.0
cell_4_0,-148.69543703314886,-73.98402820410477,40.74960673644643,0.0
cell_4_1,-145.19543703314886,-73.98402820410477,40.74960673644643,7.0
cell_4_2,-146.69543703314886,-73.98402820410477,40.74960673644643,4.0
cell_5_0,-146.30450509102982,-73.98402820410477,40.74960673644643,2.0
cell_5_1,-148.80450509102982,-73.98402820410477,40.74960673644643,19.0
cell_5_2,-144.30450509102982,-73.98402820410477,40.74960673644643,6.0
cell_1_0,-151.0664470401373,-74.00071090287372,40.7840834013344,17.0
cell_1_1,-152.0664470401373,-74.00071090287372,40.7840834013344,19.0
cell_1_2,-151.5664470401373,-74.00071090287372,40.7840834013344,18.0
cell_2_0,-145.2761215284216,-74.00071090287372,40.7840834013344,7.0
cell_2_1,-148.2761215284216,-74.00071090287372,40.7840834013344,1.0
cell_2_2,-148.7761215284216,-74.00071090287372,40.7840834013344,16.0
cell_3_0,-150.2117801141846,-74.00071090287372,40.7840834013344,14.0
cell_3_1,-150.2117801141846,-74.00071090287372,40.7840834013344,14.0
cell_3_2,-148.7117801141846,-74.00071090287372,40.7840834013344,11.0
cell_4_0,-143.76219867676997,-74.00071090287372,40.7840834013344,8.0
cell_4_1,-146.26219867676997,-74.00071090287372,40.7840834013344,3.0
cell_4_2,-145.76219867676997,-74.00071090287372,40.7840834013344,4.0
cell_5_0,-136.26036716305677,-74.00071090287372,40.7840834013344,18.0
cell_5_1,-132.26036716305677,-74.00071090287372,40.7840834013344,6.0
cell_5_2,-134.26036716305677,-74.00071090287372,40.7840834013344,2.0
cell_1_0,-148.84504067349718,-74.05874875447863,40.76380566583643,5.0
cell_1_1,-148.84504067349718,-74.05874875447863,40.76380566583643,5.0
cell_1_2,-150.84504067349718,-74.05874875447863,40.76380566583643,15.0
cell_2_0,-156.2752609083222,-74.05874875447863,40.76380566583643,6.0
cell_2_1,-156.2752609083222,-74.05874875447863,40.76380566583643,6.0
cell_2_2,-157.7752609083222,-74.05874875447863,40.76380566583643,13.0
cell_3_0,-139.45083663608494,-74.05874875447863,40.76380566583643,18.0
cell_3_1,-136.45083663608494,-74.05874875447863,40.76380566583643,4.0
cell_3_2,-135.45083663608494,-74.05874875447863,40.76380566583643,10.0
cell_4_0,-138.9109611417838,-74.05874875447863,40.76380566583643,8.0
cell_4_1,-144.4109611417838,-74.05874875447863,40.76380566583643,19.0
cell_4_2,-138.9109611417838,-74.05874875447863,40.76380566583643,8.0
cell_5_0,-147.75002727066672,-74.05874875447863,40.76380566583643,0.0
cell_5_1,-143.75002727066672,-74.05874875447863,40.76380566583643,8.0
cell_5_2,-148.25002727066672,-74.05874875447863,40.76380566583643,17.0
cell_1_0,-147.48553082574995,-74.03794337508016,40.78299105703944,8.0
cell_1_1,-148.48553082574995,-74.03794337508016,40.78299105703944,10.0
cell_1_2,-152.98553082574995,-74.03794337508016,40.78299105703944,19.0
cell_2_0,-153.0556302791731,-74.03794337508016,40.78299105703944,7.0
cell_2_1,-153.0556302791731,-74.03794337508016,40.78299105703944,9.0
cell_2_2,-154.0556302791731,-74.03794337508016,40.78299105703944,11.0
cell_3_0,-143.5052874618013,-74.03794337508016,40.78299105703944,14.0
cell_3_1,-141.5052874618013,-74.03794337508016,40.78299105703944,6.0
cell_3_2,-141.0052874618013,-74.03794337508016,40.78299105703944,9.0
cell_4_0,-145.16572324322317,-74.03794337508016,40.78299105703944,20.0
cell_4_1,-144.16572324322317,-74.03794337508016,40.78299105703944,18.0
cell_4_2,-140.66572324322317,-74.03794337508016,40.78299105703944,11.0
cell_5_0,-134.23589045101795,-74.03794337508016,40.78299105703944,7.0
cell_5_1,-135.73589045101795,-74.03794337508016,40.78299105703944,12.0
cell_5_2,-135.23589045101795,-74.03794337508016,40.78299105703944,11.0
cell_1_0,-139.38010136018102,-74.00797409557315,40.75811139453057,16.0
cell_1_1,-139.38010136018102,-74.00797409557315,40.75811139453057,16.0
cell_1_2,-135.38010136018102,-74.00797409557315,40.75811139453057,8.0
cell_2_0,-145.90746981268666,-74.00797409557315,40.75811139453057,2.0
cell_2_1,-144.40746981268666,-74.00797409557315,40.75811139453057,5.0
cell_2_2,-144.90746981268666,-74.00797409557315,40.75811139453057,4.0
cell_3_0,-141.96915569959026,-74.00797409557315,40.75811139453057,5.0
cell_3_1,-140.96915569959026,-74.00797409557315,40.75811139453057,7.0
cell_3_2,-143.96915569959026,-74.00797409557315,40.75811139453057,15.0
cell_4_0,-137.3973166352389,-74.00797409557315,40.75811139453057,15.0
cell_4_1,-134.3973166352389,-74.00797409557315,40.75811139453057,9.0
cell_4_2,-137.3973166352389,-74.00797409557315,40.75811139453057,1.0
cell_5_0,-132.97841059242742,-74.00797409557315,40.75811139453057,5.0
cell_5_1,-131.47841059242742,-74.00797409557315,40.75811139453057,8.0
cell_5_2,-132.47841059242742,-74.00797409557315,40.75811139453057,10.0
cell_1_0,-149.51816444190095,-73.96999429487327,40.761962515722125,14.0
cell_1_1,-152.01816444190095,-73.96999429487327,40.761962515722125,19.0
cell_1_2,-149.01816444190095,-73.96999429487327,40.761962515722125,3.0
cell_2_0,-122.89794508582438,-73.96999429487327,40.761962515722125,6.0
cell_2_1,-127.39794508582438,-73.96999429487327,40.761962515722125,19.0
cell_2_2,-124.89794508582438,-73.96999429487327,40.761962515722125,14.0
cell_3_0,-154.1997585333509,-73.96999429487327,40.761962515722125,3.0
cell_3_1,-156.6997585333509,-73.96999429487327,40.761962515722125,18.0
cell_3_2,-151.6997585333509,-73.96999429487327,40.761962515722125,8.0
cell_4_0,-152.43999099206397,-73.96999429487327,40.761962515722125,1.0
cell_4_1,-154.93999099206397,-73.96999429487327,40.761962515722125,20.0
cell_4_2,-149.43999099206397,-73.96999429487327,40.761962515722125,7.0
cell_5_0,-147.23478618742604,-73.96999429487327,40.761962515722125,11.0
cell_5_1,-150.23478618742604,-73.96999429487327,40.761962515722125,17.0
cell_5_2,-148.23478618742604,-73.96999429487327,40.761962515722125,3.0
cell_1_0,-138.045384121202,-73.9948765909774,40.75334611399811,11.0
cell_1_1,-140.045384121202,-73.9948765909774,40.75334611399811,15.0
cell_1_2,-138.545384121202,-73.9948765909774,40.75334611399811,4.0
cell_2_0,-140.2597232759457,-73.9948765909774,40.75334611399811,15.0
cell_2_1,-137.2597232759457,-73.9948765909774,40.75334611399811,7.0
cell_2_2,-138.2597232759457,-73.9948765909774,40.75334611399811,11.0
cell_3_0,-145.9835267331008,-73.9948765909774,40.75334611399811,10.0
cell_3_1,-145.4835267331008,-73.9948765909774,40.75334611399811,9.0
cell_3_2,-145.9835267331008,-73.9948765909774,40.75334611399811,6.0
cell_4_0,-146.05240172046462,-73.9948765909774,40.75334611399811,19.0
cell_4_1,-142.55240172046462,-73.9948765909774,40.75334611399811,12.0
cell_4_2,-144.55240172046462,-73.9948765909774,40.75334611399811,16.0
cell_5_0,-140.80889070322814,-73.9948765909774,40.75334611399811,4.0
cell_5_1,-139.30889070322814,-73.9948765909774,40.75334611399811,7.0
cell_5_2,-144.30889070322814,-73.9948765909774,40.75334611399811,19.0
cell_1_0,-141.24810869553804,-74.00675143712438,40.75759005583915,20.0
cell_1_1,-138.74810869553804,-74.00675143712438,40.75759005583915,15.0
cell_1_2,-138.24810869553804,-74.00675143712438,40.75759005583915,2.0
cell_2_0,-147.41905790726457,-74.00675143712438,40.75759005583915,18.0
cell_2_1,-146.91905790726457,-74.00675143712438,40.75759005583915,17.0
cell_2_2,-145.91905790726457,-74.00675143712438,40.75759005583915,1.0
cell_3_0,-143.91807204991972,-74.00675143712438,40.75759005583915,2.0
cell_3_1,-143.91807204991972,-74.00675143712438,40.75759005583915,14.0
cell_3_2,-141.41807204991972,-74.00675143712438,40.75759005583915,7.0
cell_4_0,-137.0979865072942,-74.00675143712438,40.75759005583915,13.0
cell_4_1,-139.5979865072942,-74.00675143712438,40.75759005583915,18.0
cell_4_2,-140.5979865072942,-74.00675143712438,40.75759005583915,20.0
cell_5_0,-136.2989758486117,-74.00675143712438,40.75759005583915,16.0
cell_5_1,-135.2989758486117,-74.00675143712438,40.75759005583915,2.0
cell_5_2,-133.2989758486117,-74.00675143712438,40.75759005583915,6.0
cell_1_0,-146.37715982149706,-74.02289679416737,40.78238338145417,7.0
cell_1_1,-148.37715982149706,-74.02289679416737,40.78238338145417,13.0
cell_1_2,-146.37715982149706,-74.02289679416737,40.78238338145417,9.0
cell_2_0,-151.5489721931423,-74.02289679416737,40.78238338145417,12.0
cell_2_1,-152.0489721931423,-74.02289679416737,40.78238338145417,13.0
cell_2_2,-153.5489721931423,-74.02289679416737,40.78238338145417,0.0
cell_3_0,-145.61134942453094,-74.02289679416737,40.78238338145417,15.0
cell_3_1,-142.61134942453094,-74.02289679416737,40.78238338145417,9.0
cell_3_2,-146.11134942453094,-74.02289679416737,40.78238338145417,16.0
cell_4_0,-142.7081343406836,-74.02289679416737,40.78238338145417,0.0
cell_4_1,-143.2081343406836,-74.02289679416737,40.78238338145417,17.0
cell_4_2,-140.7081343406836,-74.02289679416737,40.78238338145417,12.0
cell_5_0,-124.62620049337119,-74.02289679416737,40.78238338145417,16.0
cell_5_1,-125.12620049337119,-74.02289679416737,40.78238338145417,17.0
cell_5_2,-122.12620049337119,-74.02289679416737,40.78238338145417,11.0
cell_1_0,-138.76077351073747,-73.99850064880522,40.75667669141262,4.0
cell_1_1,-139.76077351073747,-73.99850064880522,40.75667669141262,2.0
cell_1_2,-140.26077351073747,-73.99850064880522,40.75667669141262,1.0
cell_2_0,-141.322823962293,-73.99850064880522,40.75667669141262,13.0
cell_2_1,-139.322823962293,-73.99850064880522,40.75667669141262,9.0
cell_2_2,-139.822823962293,-73.99850064880522,40.75667669141262,10.0
cell_3_0,-143.9389957025098,-73.99850064880522,40.75667669141262,8.0
cell_3_1,-143.9389957025098,-73.99850064880522,40.75667669141262,8.0
cell_3_2,-149.4389957025098,-73.99850064880522,40.75667669141262,19.0
cell_4_0,-143.02297641092935,-73.99850064880522,40.75667669141262,16.0
cell_4_1,-139.52297641092935,-73.99850064880522,40.75667669141262,7.0
cell_4_2,-140.02297641092935,-73.99850064880522,40.75667669141262,10.0
cell_5_0,-139.6864880764599,-73.99850064880522,40.75667669141262,1.0
cell_5_1,-138.6864880764599,-73.99850064880522,40.75667669141262,3.0
cell_5_2,-139.1864880764599,-73.99850064880522,40.75667669141262,2.0
cell_1_0,-128.85820831133816,-74.02735401718444,40.73500982311008,12.0
cell_1_1,-130.85820831133816,-74.02735401718444,40.73500982311008,0.0
cell_1_2,-132.35820831133816,-74.02735401718444,40.73500982311008,19.0
cell_2_0,-153.30869393398365,-74.02735401718444,40.73500982311008,16.0
cell_2_1,-152.30869393398365,-74.02735401718444,40.73500982311008,2.0
cell_2_2,-152.30869393398365,-74.02735401718444,40.73500982311008,2.0
cell_3_0,-133.0826847531551,-74.02735401718444,40.73500982311008,5.0
cell_3_1,-135.0826847531551,-74.02735401718444,40.73500982311008,1.0
cell_3_2,-132.0826847531551,-74.02735401718444,40.73500982311008,7.0
cell_4_0,-131.0410203109696,-74.02735401718444,40.73500982311008,6.0
cell_4_1,-131.5410203109696,-74.02735401718444,40.73500982311008,5.0
cell_4_2,-131.5410203109696,-74.02735401718444,40.73500982311008,11.0
cell_5_0,-146.09156785226244,-74.02735401718444,40.73500982311008,2.0
cell_5_1,-146.59156785226244,-74.02735401718444,40.73500982311008,15.0
cell_5_2,-148.59156785226244,-74.02735401718444,40.73500982311008,19.0
cell_1_0,-128.09383650212672,-74.02613710084785,40.742230238010464,8.0
cell_1_1,-131.09383650212672,-74.02613710084785,40.742230238010464,2.0
cell_1_2,-129.59383650212672,-74.02613710084785,40.742230238010464,5.0
cell_2_0,-154.61084809945348,-74.02613710084785,40.742230238010464,20.0
cell_2_1,-149.11084809945348,-74.02613710084785,40.742230238010464,7.0
cell_2_2,-152.11084809945348,-74.02613710084785,40.742230238010464,15.0
cell_3_0,-131.0265569499494,-74.02613710084785,40.742230238010464,4.0
cell_3_1,-130.0265569499494,-74.02613710084785,40.742230238010464,6.0
cell_3_2,-133.5265569499494,-74.02613710084785,40.742230238010464,17.0
cell_4_0,-126.07343731151029,-74.02613710084785,40.742230238010464,1.0
cell_4_1,-127.07343731151029,-74.02613710084785,40.742230238010464,17.0
cell_4_2,-127.57343731151029,-74.02613710084785,40.742230238010464,18.0
cell_5_0,-142.12700247513794,-74.02613710084785,40.742230238010464,12.0
cell_5_1,-140.12700247513794,-74.02613710084785,40.742230238010464,8.0
cell_5_2,-143.62700247513794,-74.02613710084785,40.742230238010464,15.0
cell_1_0,-146.59151294468728,-74.02582117482221,40.76900598448557,18.0
cell_1_1,-145.59151294468728,-74.02582117482221,40.76900598448557,0.0
cell_1_2,-143.59151294468728,-74.02582117482221,40.76900598448557,4.0
cell_2_0,-149.44421130265417,-74.02582117482221,40.76900598448557,7.0
cell_2_1,-152.94421130265417,-74.02582117482221,40.76900598448557,0.0
cell_2_2,-152.44421130265417,-74.02582117482221,40.76900598448557,1.0
cell_3_0,-138.93695771241255,-74.02582117482221,40.76900598448557,14.0
cell_3_1,-139.93695771241255,-74.02582117482221,40.76900598448557,0.0
cell_3_2,-140.93695771241255,-74.02582117482221,40.76900598448557,18.0
cell_4_0,-135.288185807569,-74.02582117482221,40.76900598448557,19.0
cell_4_1,-132.288185807569,-74.02582117482221,40.76900598448557,13.0
cell_4_2,-129.788185807569,-74.02582117482221,40.76900598448557,8.0
cell_5_0,-126.21357934503833,-74.02582117482221,40.76900598448557,16.0
cell_5_1,-126.21357934503833,-74.02582117482221,40.76900598448557,0.0
cell_5_2,-126.21357934503833,-74.02582117482221,40.76900598448557,0.0
cell_1_0,-145.76965728517453,-73.97959232232381,40.76296626909801,5.0
cell_1_1,-148.26965728517453,-73.97959232232381,40.76296626909801,16.0
cell_1_2,-148.26965728517453,-73.97959232232381,40.76296626909801,16.0
cell_2_0,-130.34579668111905,-73.97959232232381,40.76296626909801,5.0
cell_2_1,-131.84579668111905,-73.97959232232381,40.76296626909801,2.0
cell_2_2,-129.84579668111905,-73.97959232232381,40.76296626909801,6.0
cell_3_0,-153.14183163895294,-73.97959232232381,40.76296626909801,1.0
cell_3_1,-150.64183163895294,-73.97959232232381,40.76296626909801,10.0
cell_3_2,-150.64183163895294,-73.97959232232381,40.76296626909801,6.0
cell_4_0,-149.91592001200502,-73.97959232232381,40.76296626909801,1.0
cell_4_1,-149.91592001200502,-73.97959232232381,40.76296626909801,15.0
cell_4_2,-148.91592001200502,-73.97959232232381,40.76296626909801,3.0
cell_5_0,-146.46024734732435,-73.97959232232381,40.76296626909801,0.0
cell_5_1,-147.46024734732435,-73.97959232232381,40.76296626909801,18.0
cell_5_2,-146.46024734732435,-73.97959232232381,40.76296626909801,0.0
cell_1_0,-153.59545771453696,-73.98411633026535,40.783124380090776,19.0
cell_1_1,-150.59545771453696,-73.98411633026535,40.783124380090776,13.0
cell_1_2,-148.59545771453696,-73.98411633026535,40.783124380090776,9.0
cell_2_0,-143.69532750863908,-73.98411633026535,40.783124380090776,2.0
cell_2_1,-143.19532750863908,-73.98411633026535,40.783124380090776,3.0
cell_2_2,-146.19532750863908,-73.98411633026535,40.783124380090776,19.0
cell_3_0,-153.45895706385093,-73.98411633026535,40.783124380090776,2.0
cell_3_1,-154.95895706385093,-73.98411633026535,40.783124380090776,17.0
cell_3_2,-154.45895706385093,-73.98411633026535,40.783124380090776,16.0
cell_4_0,-149.00417812601862,-73.98411633026535,40.783124380090776,11.0
cell_4_1,-149.50417812601862,-73.98411633026535,40.783124380090776,4.0
cell_4_2,-148.50417812601862,-73.98411633026535,40.783124380090776,10.0
cell_5_0,-143.24023802178357,-73.98411633026535,40.783124380090776,14.0
cell_5_1,-141.24023802178357,-73.98411633026535,40.783124380090776,6.0
cell_5_2,-143.24023802178357,-73.98411633026535,40.783124380090776,2.0
cell_1_0,-128.3759457455544,-74.02853887140121,40.73716150835137,8.0
cell_1_1,-132.3759457455544,-74.02853887140121,40.73716150835137,16.0
cell_1_2,-130.8759457455544,-74.02853887140121,40.73716150835137,13.0
cell_2_0,-155.4540303377681,-74.02853887140121,40.73716150835137,20.0
cell_2_1,-151.4540303377681,-74.02853887140121,40.73716150835137,4.0
cell_2_2,-150.9540303377681,-74.02853887140121,40.73716150835137,11.0
cell_3_0,-132.62533662876342,-74.02853887140121,40.73716150835137,14.0
cell_3_1,-133.62533662876342,-74.02853887140121,40.73716150835137,16.0
cell_3_2,-130.12533662876342,-74.02853887140121,40.73716150835137,9.0
cell_4_0,-132.42664172215336,-74.02853887140121,40.73716150835137,17.0
cell_4_1,-128.92664172215336,-74.02853887140121,40.73716150835137,10.0
cell_4_2,-133.42664172215336,-74.02853887140121,40.73716150835137,19.0
cell_5_0,-144.4279119853684,-74.02853887140121,40.73716150835137,12.0
cell_5_1,-142.9279119853684,-74.02853887140121,40.73716150835137,7.0
cell_5_2,-142.4279119853684,-74.02853887140121,40.73716150835137,8.0
cell_1_0,-128.50973236225343,-74.02251616480426,40.72363758428897,4.0
cell_1_1,-127.50973236225342,-74.02251616480426,40.72363758428897,10.0
cell_1_2,-131.50973236225343,-74.02251616480426,40.72363758428897,18.0
cell_2_0,-152.23445035993444,-74.02251616480426,40.72363758428897,2.0
cell_2_1,-154.73445035993444,-74.02251616480426,40.72363758428897,19.0
cell_2_2,-152.73445035993444,-74.02251616480426,40.72363758428897,15.0
cell_3_0,-141.81383569248356,-74.02251616480426,40.72363758428897,14.0
cell_3_1,-140.81383569248356,-74.02251616480426,40.72363758428897,12.0
cell_3_2,-140.31383569248356,-74.02251616480426,40.72363758428897,5.0
cell_4_0,-142.05045796633442,-74.02251616480426,40.72363758428897,16.0
cell_4_1,-140.55045796633442,-74.02251616480426,40.72363758428897,13.0
cell_4_2,-139.55045796633442,-74.02251616480426,40.72363758428897,11.0
cell_5_0,-150.0099739756535,-74.02251616480426,40.72363758428897,1.0
cell_5_1,-152.5099739756535,-74.02251616480426,40.72363758428897,20.0
cell_5_2,-147.5099739756535,-74.02251616480426,40.72363758428897,6.0
cell_1_0,-134.42865857587037,-74.01813393801577,40.75588773932859,7.0
cell_1_1,-135.42865857587037,-74.01813393801577,40.75588773932859,11.0
cell_1_2,-138.92865857587037,-74.01813393801577,40.75588773932859,18.0
cell_2_0,-152.20408280580202,-74.01813393801577,40.75588773932859,20.0
cell_2_1,-146.20408280580202,-74.01813393801577,40.75588773932859,8.0
cell_2_2,-148.70408280580202,-74.01813393801577,40.75588773932859,3.0
cell_3_0,-138.06275596487865,-74.01813393801577,40.75588773932859,14.0
cell_3_1,-139.56275596487865,-74.01813393801577,40.75588773932859,17.0
cell_3_2,-139.56275596487865,-74.01813393801577,40.75588773932859,17.0
cell_4_0,-125.480854491199,-74.01813393801577,40.75588773932859,10.0
cell_4_1,-128.480854491199,-74.01813393801577,40.75588773932859,16.0
